"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-15,"OREGON",-0.0548589852195387,0.072888372778211,-0.191922449060932,0.0919112755848668,"lnMURDER","D_REC"
-14,"OREGON",-0.101641391132599,0.15713007505215,-0.400918272419836,0.214380317629012,"lnMURDER","D_REC"
-13,"OREGON",-0.174452918121882,0.284775849523858,-0.661192274881352,0.417146560423085,"lnMURDER","D_REC"
-12,"OREGON",0.0292786018483173,0.0753749063133985,-0.12260373149818,0.173648430794347,"lnMURDER","D_REC"
-11,"OREGON",-0.0791984211175141,0.132291035262871,-0.320576072022878,0.184808822714769,"lnMURDER","D_REC"
-10,"OREGON",0.0619819147288498,0.0760727736311853,-0.0961337472516118,0.199653657978553,"lnMURDER","D_REC"
-9,"OREGON",-0.128903517942899,0.262287423294162,-0.578322305400969,0.427656619161629,"lnMURDER","D_REC"
-8,"OREGON",-0.145380182326178,0.155435604931343,-0.463590534655507,0.14934583686922,"lnMURDER","D_REC"
-7,"OREGON",0.00769318895270066,0.0440184073609975,-0.0860556227189703,0.0986250824403576,"lnMURDER","D_REC"
-6,"OREGON",0.0879831119505284,0.133993683089548,-0.178678865405975,0.337909391561949,"lnMURDER","D_REC"
-5,"OREGON",-0.00521915344911994,0.0716403835358251,-0.130956779193792,0.139830336332743,"lnMURDER","D_REC"
-4,"OREGON",0.101404276231897,0.120416634583451,-0.141284347967712,0.336501153628099,"lnMURDER","D_REC"
-3,"OREGON",0.0265008260214299,0.0873760243183914,-0.13775472495045,0.18611151459506,"lnMURDER","D_REC"
-2,"OREGON",-0.0894462648347425,0.124183666917433,-0.339103143007258,0.159345543720261,"lnMURDER","D_REC"
-1,"OREGON",0.0126917617750293,0.109562392350044,-0.19384636687286,0.229106520468345,"lnMURDER","D_REC"
0,"OREGON",-0.0446621184962916,0.0940030178109941,-0.236214903914996,0.127844553107975,"lnMURDER","D_REC"
1,"OREGON",-0.120567947563189,0.154965092346591,-0.418333713558059,0.18633392864313,"lnMURDER","D_REC"
2,"OREGON",-0.34919343172113,0.356831393900303,-1.1237974495358,0.331205368436105,"lnMURDER","D_REC"
NA,"OREGON",-0.171474499260204,0.178076834483716,-0.55185060003529,0.162820803601336,"lnMURDER","D_REC"
-22,"WASHINGTON",NA,NA,NA,NA,"lnMURDER","D_REC"
-21,"WASHINGTON",NA,NA,NA,NA,"lnMURDER","D_REC"
-20,"WASHINGTON",NA,NA,NA,NA,"lnMURDER","D_REC"
-19,"WASHINGTON",NA,NA,NA,NA,"lnMURDER","D_REC"
-18,"WASHINGTON",0.100884861110543,0.201864820454036,-0.309325206386835,0.442509272598008,"lnMURDER","D_REC"
-17,"WASHINGTON",0.0814125994383019,0.15909674440033,-0.237782923128404,0.361136350120052,"lnMURDER","D_REC"
-16,"WASHINGTON",0.100372426732561,0.176966931441051,-0.247696189220126,0.408388135478425,"lnMURDER","D_REC"
-15,"WASHINGTON",0.0365899130578646,0.121675294354851,-0.204368747205449,0.245573879574171,"lnMURDER","D_REC"
-14,"WASHINGTON",-0.162278928743325,0.176110901006004,-0.515262656544875,0.174141415953299,"lnMURDER","D_REC"
-13,"WASHINGTON",-0.0382086231003671,0.140447177764457,-0.324578061449203,0.224433620872998,"lnMURDER","D_REC"
-12,"WASHINGTON",-0.0687291246776116,0.0771359707070222,-0.218535423875067,0.0825124022763304,"lnMURDER","D_REC"
-11,"WASHINGTON",-0.0207101999951171,0.0801163022299932,-0.187325011820503,0.13642857728242,"lnMURDER","D_REC"
-10,"WASHINGTON",-0.0320802839787186,0.0553216627431385,-0.14538196621864,0.0699592508547397,"lnMURDER","D_REC"
-9,"WASHINGTON",0.0288535800834044,0.0440058398230906,-0.0542107254999706,0.114550771984635,"lnMURDER","D_REC"
-8,"WASHINGTON",0.0379645049800106,0.0700055966970354,-0.0981620355366766,0.166871332119889,"lnMURDER","D_REC"
-7,"WASHINGTON",0.0399780751038732,0.0588421050627276,-0.074785535187913,0.158996394102893,"lnMURDER","D_REC"
-6,"WASHINGTON",-0.0974562453293082,0.184409325215724,-0.421403510177666,0.268929836914943,"lnMURDER","D_REC"
-5,"WASHINGTON",-0.0119569270347399,0.0547678523291421,-0.122104578939455,0.097818946975409,"lnMURDER","D_REC"
-4,"WASHINGTON",0.0685884094604219,0.105794871379588,-0.144643982819873,0.270496472761951,"lnMURDER","D_REC"
-3,"WASHINGTON",-0.0962568073461754,0.22526938729665,-0.475528272303284,0.363276376322329,"lnMURDER","D_REC"
-2,"WASHINGTON",-0.116282317191386,0.219390339520443,-0.491757928409552,0.317469141601445,"lnMURDER","D_REC"
-1,"WASHINGTON",0.149315087429767,0.170214710907516,-0.184326454062237,0.466971367098985,"lnMURDER","D_REC"
0,"WASHINGTON",-0.131035698042878,0.234803246365272,-0.555651705756779,0.321573033647855,"lnMURDER","D_REC"
1,"WASHINGTON",0.00235382603710721,0.147971997199519,-0.224743398509865,0.2929396624451,"lnMURDER","D_REC"
2,"WASHINGTON",0.122923692997946,0.170878573361788,-0.20642483058511,0.458816920221424,"lnMURDER","D_REC"
NA,"WASHINGTON",-0.00191939300260805,0.151432748707744,-0.280416395942968,0.296936676586782,"lnMURDER","D_REC"
