"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-3,"NEVADA",0.0167404384963659,0.146283676321502,-0.234380883214158,0.308849212403632,"lnVIOLENT1","D_REC"
-2,"NEVADA",0.0705550641601151,0.192669285413366,-0.285212199582509,0.438915913228207,"lnVIOLENT1","D_REC"
-1,"NEVADA",0.0130867382691688,0.127706416984962,-0.192577007041348,0.271108459597778,"lnVIOLENT1","D_REC"
0,"NEVADA",-0.206512167956946,0.254655261378546,-0.699941038247787,0.29854578980312,"lnVIOLENT1","D_REC"
1,"NEVADA",-0.161534837692292,0.211971842248336,-0.563879022041957,0.262594293984491,"lnVIOLENT1","D_REC"
2,"NEVADA",-0.26683009318781,0.324500718462307,-0.869362845748419,0.38954847366949,"lnVIOLENT1","D_REC"
NA,"NEVADA",-0.211625699612349,0.261667835318803,-0.712361233640541,0.304314637972717,"lnVIOLENT1","D_REC"
-22,"OREGON",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-21,"OREGON",0.107143642603892,0.364441256758099,-0.633592776678522,0.701712788689664,"lnVIOLENT1","D_REC"
-20,"OREGON",0.059225276256603,0.292513199646566,-0.527525734807954,0.492836163703623,"lnVIOLENT1","D_REC"
-19,"OREGON",0.0248676817490008,0.262589689658922,-0.487676495680756,0.417363113016711,"lnVIOLENT1","D_REC"
-18,"OREGON",0.0530827530229612,0.258987413515989,-0.462428012806127,0.464963613181517,"lnVIOLENT1","D_REC"
-17,"OREGON",0.0353481569628862,0.194473846481768,-0.343530121736486,0.37888486692398,"lnVIOLENT1","D_REC"
-16,"OREGON",0.0583417617489888,0.126318554648436,-0.20602394664278,0.278128701578293,"lnVIOLENT1","D_REC"
-15,"OREGON",-0.0786775392115002,0.0813668213660686,-0.240547452131143,0.0802260580371995,"lnVIOLENT1","D_REC"
-14,"OREGON",-0.0867001558116245,0.102377793108475,-0.279630796804639,0.112150998041227,"lnVIOLENT1","D_REC"
-13,"OREGON",-0.0231037342850122,0.0353929146073124,-0.0873990786241027,0.048746922699465,"lnVIOLENT1","D_REC"
-12,"OREGON",0.0215426276229902,0.0309462672253567,-0.0425678418465018,0.0803352134520641,"lnVIOLENT1","D_REC"
-11,"OREGON",-0.0403093599423157,0.0709723440386902,-0.172821625790921,0.0966770005586547,"lnVIOLENT1","D_REC"
-10,"OREGON",-0.0570430581965669,0.114743894365003,-0.255243389439495,0.173237976818732,"lnVIOLENT1","D_REC"
-9,"OREGON",-0.0324312410692453,0.0814971308519945,-0.173261485736465,0.132189158458078,"lnVIOLENT1","D_REC"
-8,"OREGON",-0.140250063841858,0.214995227786425,-0.50468842703269,0.28528964994519,"lnVIOLENT1","D_REC"
