"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-5,"OREGON",-0.0339582803301557,0.141356915510547,-0.27712048169352,0.245246829210778,"lnPROPERTY","D_REC"
-4,"OREGON",0.0363278910424576,0.105220544084477,-0.153959768028833,0.237472543976114,"lnPROPERTY","D_REC"
-3,"OREGON",0.0704038700325587,0.0946617218270292,-0.103388801180416,0.249657354712925,"lnPROPERTY","D_REC"
-2,"OREGON",0.0304120422878995,0.113617560178645,-0.154883830279922,0.251387498461377,"lnPROPERTY","D_REC"
-1,"OREGON",0.0439376164437322,0.0835938913239203,-0.133440834958261,0.205395212698895,"lnPROPERTY","D_REC"
0,"OREGON",0.10792561929225,0.11342723162971,-0.105024248637937,0.344782777634567,"lnPROPERTY","D_REC"
1,"OREGON",0.158193453214658,0.152100711252622,-0.126233550719323,0.47764650069353,"lnPROPERTY","D_REC"
2,"OREGON",0.168259186859987,0.172777822630715,-0.166900704731422,0.517008066730773,"lnPROPERTY","D_REC"
NA,"OREGON",0.144792753122298,0.140963055060744,-0.130782482024513,0.43146196843966,"lnPROPERTY","D_REC"
-22,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-21,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-20,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-19,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-18,"WASHINGTON",0.014154831859452,0.0611460595420538,-0.107551685240844,0.116487346952584,"lnPROPERTY","D_REC"
-17,"WASHINGTON",-0.0296259592112325,0.0610966657037239,-0.156017063114465,0.0883561358858477,"lnPROPERTY","D_REC"
-16,"WASHINGTON",0.0215496289122523,0.0646117730851234,-0.109885842557155,0.124683113449359,"lnPROPERTY","D_REC"
-15,"WASHINGTON",0.0414639527363683,0.0618883984176032,-0.0876795949113116,0.159931871816497,"lnPROPERTY","D_REC"
-14,"WASHINGTON",-0.000452251315406826,0.0277380265539475,-0.0508307243669234,0.0513821789433249,"lnPROPERTY","D_REC"
-13,"WASHINGTON",-0.00752140514406818,0.0238142903473225,-0.0463368901514647,0.0400136539771977,"lnPROPERTY","D_REC"
-12,"WASHINGTON",-0.00509229756043261,0.0274504293648533,-0.0515214013372506,0.0464768511399178,"lnPROPERTY","D_REC"
-11,"WASHINGTON",0.0133897109014072,0.0209855808169242,-0.0310927346569627,0.0512104110291273,"lnPROPERTY","D_REC"
-10,"WASHINGTON",0.0289652844795665,0.0458082578070654,-0.0689318053319187,0.108585439047121,"lnPROPERTY","D_REC"
-9,"WASHINGTON",0.074742273661947,0.101540321452076,-0.136070677865624,0.248565651828659,"lnPROPERTY","D_REC"
-8,"WASHINGTON",0.0971683669385506,0.144954270651145,-0.211802492903513,0.340601138215694,"lnPROPERTY","D_REC"
-7,"WASHINGTON",0.0348184468284085,0.0673542666557122,-0.106413922347197,0.146517750601125,"lnPROPERTY","D_REC"
-6,"WASHINGTON",-0.0433480070874097,0.0567128363543291,-0.145183773662257,0.0775943384727122,"lnPROPERTY","D_REC"
-5,"WASHINGTON",-0.099557202587766,0.12478234511873,-0.320400733460928,0.169971557630288,"lnPROPERTY","D_REC"
-4,"WASHINGTON",-0.0497145974399817,0.0823001117351544,-0.179105057521242,0.128916801729724,"lnPROPERTY","D_REC"
-3,"WASHINGTON",-0.0211820460814334,0.0387644927937929,-0.088438550007068,0.0634524834186826,"lnPROPERTY","D_REC"
-2,"WASHINGTON",-0.0508650671627358,0.0807627556455107,-0.17995622610898,0.128660422049516,"lnPROPERTY","D_REC"
-1,"WASHINGTON",-0.0188936627274874,0.0420348621738938,-0.100685779169897,0.0674019572116228,"lnPROPERTY","D_REC"
0,"WASHINGTON",0.076288579607219,0.0916210543611038,-0.103411410154432,0.252109503640222,"lnPROPERTY","D_REC"
1,"WASHINGTON",0.158377439775157,0.170755574143967,-0.17878659628173,0.507283566038542,"lnPROPERTY","D_REC"
2,"WASHINGTON",0.109310321098626,0.129118164625621,-0.143061149394228,0.361476394062084,"lnPROPERTY","D_REC"
NA,"WASHINGTON",0.114658780160334,0.129604199820049,-0.128751212539147,0.369235698522832,"lnPROPERTY","D_REC"
